ap25a_Blanco;¿Repetiste algún año durante tu escolaridad? [Primaria] - Blanco
ap25a_No_disponible;¿Repetiste algún año durante tu escolaridad? [Primaria] - No disponible
ap25a_Multimarca;¿Repetiste algún año durante tu escolaridad? [Primaria] - Multimarca
ap25a_No;¿Repetiste algún año durante tu escolaridad? [Primaria] - No
ap25a_Sí_una_vez;¿Repetiste algún año durante tu escolaridad? [Primaria] - Sí, una vez
ap25a_Sí_dos_veces;¿Repetiste algún año durante tu escolaridad? [Primaria] - Sí, dos veces
ap25a_Sí_tres_veces_o_más;¿Repetiste algún año durante tu escolaridad? [Primaria] - Sí, tres veces o más
ap25b_Blanco;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - Blanco
ap25b_No_disponible;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - No disponible
ap25b_Multimarca;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - Multimarca
ap25b_No;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - No
ap25b_Sí_una_vez;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - Sí, una vez
ap25b_Sí_dos_veces;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - Sí, dos veces
ap25b_Sí_tres_veces_o_más;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Básico] - Sí, tres veces o más
ap25c_Blanco;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - Blanco
ap25c_No_disponible;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - No disponible
ap25c_Multimarca;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - Multimarca
ap25c_No;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - No
ap25c_Sí_una_vez;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - Sí, una vez
ap25c_Sí_dos_veces;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - Sí, dos veces
ap25c_Sí_tres_veces_o_más;¿Repetiste algún año durante tu escolaridad? [Secundaria: Ciclo Orientado] - Sí, tres veces o más
ap26_Blanco;En lo que va del año, ¿cuántas inasistencias tenés? - Blanco
ap26_No_disponible;En lo que va del año, ¿cuántas inasistencias tenés? - No disponible
ap26_Multimarca;En lo que va del año, ¿cuántas inasistencias tenés? - Multimarca
ap26_Ninguna_inasistencia;En lo que va del año, ¿cuántas inasistencias tenés? - Ninguna inasistencia
ap26_Menos_de_5_inasistencias;En lo que va del año, ¿cuántas inasistencias tenés? - Menos de 5 inasistencias
ap26_De_5_a_9_inasistencias;En lo que va del año, ¿cuántas inasistencias tenés? - De 5 a 9 inasistencias
ap26_De_10_a_14_inasistencias;En lo que va del año, ¿cuántas inasistencias tenés? - De 10 a 14 inasistencias
ap26_De_15_a_19_inasistencias;En lo que va del año, ¿cuántas inasistencias tenés? - De 15 a 19 inasistencias
ap26_20_o_más_inasistencias;En lo que va del año, ¿cuántas inasistencias tenés? - 20 o más inasistencias
ap27a_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud propios] - Blanco
ap27a_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud propios] - No disponible
ap27a_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud propios] - No selecciona
ap27a_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud propios] - Selecciona
ap27b_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud de algún familiar] - Blanco
ap27b_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud de algún familiar] - No disponible
ap27b_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud de algún familiar] - No selecciona
ap27b_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de salud de algún familiar] - Selecciona
ap27c_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de acceso a la escuela (debido al clima o al transporte)] - Blanco
ap27c_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de acceso a la escuela (debido al clima o al transporte)] - No disponible
ap27c_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de acceso a la escuela (debido al clima o al transporte)] - No selecciona
ap27c_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Problemas de acceso a la escuela (debido al clima o al transporte)] - Selecciona
ap27d_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Por llegar tarde a clases] - Blanco
ap27d_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Por llegar tarde a clases] - No disponible
ap27d_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Por llegar tarde a clases] - No selecciona
ap27d_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Por llegar tarde a clases] - Selecciona
ap27e_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [No tenía ganas de ir a la escuela] - Blanco
ap27e_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [No tenía ganas de ir a la escuela] - No disponible
ap27e_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [No tenía ganas de ir a la escuela] - No selecciona
ap27e_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [No tenía ganas de ir a la escuela] - Selecciona
ap27f_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que ayudar con las tareas del hogar] - Blanco
ap27f_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que ayudar con las tareas del hogar] - No disponible
ap27f_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que ayudar con las tareas del hogar] - No selecciona
ap27f_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que ayudar con las tareas del hogar] - Selecciona
ap27g_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que cuidar a una o varias personas de la familia] - Blanco
ap27g_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que cuidar a una o varias personas de la familia] - No disponible
ap27g_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que cuidar a una o varias personas de la familia] - No selecciona
ap27g_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Tenía que cuidar a una o varias personas de la familia] - Selecciona
ap27h_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba o estoy cursando un embarazo] - Blanco
ap27h_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba o estoy cursando un embarazo] - No disponible
ap27h_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba o estoy cursando un embarazo] - No selecciona
ap27h_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba o estoy cursando un embarazo] - Selecciona
ap27i_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba trabajando] - Blanco
ap27i_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba trabajando] - No disponible
ap27i_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba trabajando] - No selecciona
ap27i_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Estaba trabajando] - Selecciona
ap27j_Blanco;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Otro motivo] - Blanco
ap27j_No_disponible;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Otro motivo] - No disponible
ap27j_No_selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Otro motivo] - No selecciona
ap27j_Selecciona;En general, ¿cuáles fueron los tres principales motivos de las inasistencias? [Otro motivo] - Selecciona
ap28a_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener conexión a Internet] - Blanco
ap28a_No_disponible;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener conexión a Internet] - No disponible
ap28a_Multimarca;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener conexión a Internet] - Multimarca
ap28a_Sí;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener conexión a Internet] - Sí
ap28a_No;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener conexión a Internet] - No
ap28b_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener dificultades en la conexión a Interne] - Blanco
ap28b_No_disponible;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener dificultades en la conexión a Interne] - No disponible
ap28b_Multimarca;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener dificultades en la conexión a Interne] - Multimarca
ap28b_Sí;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener dificultades en la conexión a Interne] - Sí
ap28b_No;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener dificultades en la conexión a Interne] - No
ap28c_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener celular, computadora, tablet, etc. propios con acceso a Internet] - Blanco
ap28c_No_disponible;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener celular, computadora, tablet, etc. propios con acceso a Internet] - No disponible
ap28c_Multimarca;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener celular, computadora, tablet, etc. propios con acceso a Internet] - Multimarca
ap28c_Sí;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener celular, computadora, tablet, etc. propios con acceso a Internet] - Sí
ap28c_No;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener celular, computadora, tablet, etc. propios con acceso a Internet] - No
ap28d_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener que compartir entre varias personas un celular, computadora, tablet, etc.] - Blanco
ap28d_No_disponible;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener que compartir entre varias personas un celular, computadora, tablet, etc.] - No disponible
ap28d_Multimarca;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener que compartir entre varias personas un celular, computadora, tablet, etc.] - Multimarca
ap28d_Sí;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener que compartir entre varias personas un celular, computadora, tablet, etc.] - Sí
ap28d_No;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [Tener que compartir entre varias personas un celular, computadora, tablet, etc.] - No
ap28e_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener un lugar tranquilo para realizar trabajos, actividades o tareas.] - Blanco
ap28e_No_disponible;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener un lugar tranquilo para realizar trabajos, actividades o tareas.] - No disponible
ap28e_Multimarca;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener un lugar tranquilo para realizar trabajos, actividades o tareas.] - Multimarca
ap28e_Sí;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener un lugar tranquilo para realizar trabajos, actividades o tareas.] - Sí
ap28e_No;Recordando los momentos en los que no hubo clases presenciales, ¿las siguientes situaciones ocurrieron con frecuencia? [No tener un lugar tranquilo para realizar trabajos, actividades o tareas.] - No
ap29a_Blanco;Recordando los momentos en los que no hubo clases presenciales, ¿te parece que las siguientes situaciones impactaron de manera negativa en tus aprendizajes?  [Tener que estar presente en muchas clases virtuales durante la semana] - Blanco
